Timestamp,IsOnline
1670610267,0
1670614811,1
1670641204,0
1670654704,1
1670670004,0
1670682844,1
1670697049,0
1670728080,1
1670767565,0
1670786283,1
1670800324,0
1670802124,1
1670830924,0
1670838844,1
1670847124,0
1670851083,1
1670858284,0
1670878444,1
1670901124,0
1670915163,1
1670929924,0
1670942884,1
1670957643,0
1670985004,1
1671000483,0
1671018507,1
1671030841,0
1671044402,1
1671072541,0
1671083364,1
1671100921,0
1671117662,1
1671130141,0
1671161282,1
1671175681,0
1671183049,1
1671250441,0
1671293071,1
1671293222,0
1671294964,1
1671303362,0
1671313605,1
1671316502,0
1671331397,1
1671348062,0
1671360857,1
1671374941,0
1671391097,1
1671400817,0
1671630125,1
1671705098,0
1671739538,1
1671762518,0
1671807022,1
1671835838,0
1671850040,1
1671883056,0
1671895400,1
1672002842,0
1672004521,1
1672066142,0
1672081622,1
1672147261,0
1672168291,1
1672222862,0
1672238521,1
1672260542,0
1672266062,1
1672292942,0
1672312442,1
1672321742,0
1672336562,1
1672416842,0
1672425302,1
1672664163,0
1672664822,1
1672757525,0
1672763105,1
1672834236,0
1672843322,1
1672914062,0
1672944541,1
1672950062,0
1672958101,1
1672992842,0
1673001579.2769873,1
1673001672.3409722,1
1673001751.3732738,0
